3000653821	30-50w
2020034848	15w
2012384641	15w
3000469815	30-50w
2018105011	30-50w
2023796854	100w
3000643893	15w
3000613172	15w
3000650370	100w
3000597706	200w
3000629154	30-50w
2019048997	25w
2018444481	1-10w
3000640301	15w
3000601798	200w
3000346691	100w
2023229599	15w
2012637545	30-50w
2019669082	1-10w
2019340833	1-10w
2018336038	5w
2022519092	15w
2009824167	300w
1000236214	30-50w
3000253960	15w
2023186983	15w
2005027479	15w
2023580985	100w
1000227520	15w
2000868526	30-50w
2022169544	15w
2023094038	15w
2002548485	15w
2021517240	30-50w
2024026231	15w
3000611120	15w
2006095722	100w
2022802552	30-50w
2023751573	15w
2011707285	5w
2018453569	5w
2013641483	15w
2014952617	15w
2020987375	100w
2016261301	15w
3000645838	100w
1000175857	15w
2023933769	30-50w
2000793584	30-50w
3000475285	15w
2021935784	100w
3000593273	30-50w
2007983695	30-50w
3000682278	100w
2023503406	30-50w
2020487507	5w
2021561878	300w
1000514843	15w
2024501515	30-50w
2021731578	100w
1000355779	15w
2019927916	15w
2021910276	200w
2020602267	15w
2017564609	15w
3000192828	200w
2002892530	5w
2015780655	30-50w
3000565757	15w
3000628583	15w
3000614582	200w
2019875762	30-50w
2016487065	15w
2006880554	15w
2021551319	15w
2021808061	30-50w
2018242572	30-50w
2011096366	30-50w
2023352420	15w
2014110599	30-50w
2022580800	15w
3000602880	300w
3000665840	100w
1000449271	30-50w
2000888468	100w
3000637610	30-50w
2014354854	15w
3000562090	15w
2022620592	30-50w
2012231242	15w
3000091358	30-50w
3000622526	300w
2020554046	15w
2022290135	30-50w
2014648736	15w
2017525240	100w
3000612476	100w
3000279666	15w
2007014004	100w
2022913746	15w
3000588472	30-50w
2007165778	30-50w
3000057072	200w
1000361417	15w
2018519126	30-50w
2023481683	15w
1000542160	200w
3000639355	30-50w
2018729114	15w
2022499001	15w
2017406530	15w
3000176523	100w
3000660327	15w
3000647104	15w
2019546053	5w
1000501697	5w
3000589090	15w
2014370173	30-50w
2004055260	30-50w
2018296695	15w
2019116887	15w
1000157629	100w
3000603889	15w
2014219101	1-10w
2023025140	15w
1000386825	15w
3000147148	15w
2023372957	15w
2023762934	15w
3000196433	30-50w
2015184008	15w
2013904510	15w
2021013874	15w
2021654248	15w
2022969163	15w
2019762729	15w
2021630244	100w
2020239429	1w
3000341525	15w
2021312565	100w
2021543921	30-50w
2010329596	15w
2005383018	100w
2010926971	5w
2017847286	15w
2020209937	15w
1000433495	15w
3000762840	15w
3000616534	30-50w
3000792242	15w
2022180507	15w
3000756425	30-50w
3000721091	30-50w
3000784897	15w
3000619270	15w
2008562915	30-50w
2023010077	15w
3000714595	15w
3000694269	30-50w
2022595959	30-50w
3000743911	15w
2017827951	5w
2023539294	15w
2019820171	30-50w
3000740477	15w
3000788504	30-50w
3000772758	200w
3000751304	15w
2017492560	30-50w
3000685719	15w
2023959429	15w
2001556146	30-50w
2023044067	15w
2018574468	100w
2022756233	5w
2022391421	15w
2023317918	15w
2023690763	200w
2021466519	30-50w
2021922992	15w
3000206934	15w
2023482519	30-50w
2022191909	15w
3000285942	15w
2010887834	15w
2020894041	100w
2020052756	15w
2021956821	30-50w
2008755158	15w
2019741606	15w
2023432200	15w
2022295397	30-50w
2011148278	100w
2022061940	100w
1000322523	15w
2016902064	15w
2023534524	15w
2022386610	15w
2020483669	30-50w
1000231800	30-50w
3000568862	15w
2023265340	1-10w
2020589562	30-50w
2018632086	30-50w
2001388890	30-50w
2011857289	15w
3000255208	30-50w
1000251117	30-50w
2022542829	15w
3000302038	15w
1000471938	15w
2018918865	5w
1000575999	15w
2022567664	100w
2023055765	15w
2022639300	15w
2022153547	5w
3000590524	15w
1000490964	30-50w
2023619710	15w
2022367413	15w
2011948942	15w
2009038163	200w
2023237098	15w
3000596526	30-50w
3000627697	15w
3000661487	15w
2018034601	30-50w
3000682444	15w
2001548784	30-50w
1000310067	30-50w
2020477689	15w
3000065003	30-50w
3000606845	30-50w
3000680529	30-50w
2001163273	15w
2016389866	30-50w
1000539059	15w
2000359697	15w
2022074645	15w
3000446291	100w
3000615506	15w
2019487945	30-50w
3000658354	15w
3000605845	15w
2016280554	15w
2022005295	30-50w
3000597251	15w
3000651072	15w
2015386852	100w
3000608255	15w
2017130435	30-50w
2023679396	15w
2022445981	15w
2022248663	15w
3000252515	30-50w
3000616562	15w
3000565885	15w
3000605168	30-50w
3000671749	15w
3000644628	30-50w
2021821129	15w
3000606771	300w
3000617131	15w
2022112820	15w
3000523967	30-50w
3000619819	30-50w
3000602857	30-50w
3000624015	15w
3000625486	15w
3000583049	30-50w
2017645854	100w
3000656227	30-50w
3000584298	200w
2001133854	15w
2013043573	30-50w
2021511700	15w
3000672588	30-50w
2023890072	30-50w
2016172251	15w
3000587349	30-50w
1000275528	15w
3000615729	30-50w
3000632059	15w
2023260154	15w
2001023465	30-50w
3000587726	30-50w
3000666341	15w
2003645044	15w
2019864219	35w
2022250463	300w
3000646897	30-50w
2023194392	30-50w
2017122188	15w
2013291785	15w
1000485398	30-50w
2019404931	100w
2021807340	5w
2022335715	15w
2023439328	15w
3000575209	15w
2023195056	15w
2022255126	15w
2018127455	15w
2019314175	30-50w
2020350495	30-50w
2022738249	15w
3000533008	30-50w
2021768545	15w
3000623285	200w
2009658793	200w
2020491747	15w
2003319377	15w
2021933970	15w
3000675642	15w
3000620100	100w
2017159164	15w
3000589626	30-50w
2003114380	30-50w
2020340313	20w
3000565116	30-50w
3000629787	30-50w
2018109893	15w
2018365752	15w
3000581512	30-50w
3000678784	30-50w
2011965868	300w
2013384798	15w
2009327912	30-50w
3000602047	15w
3000631463	15w
2021519557	1-10w
3000684832	100w
3000765557	30-50w
3000759114	100w
1000081292	30-50w
2017421377	200w
3000698066	15w
3000780653	300w
2014551509	15w
3000749282	30-50w
2023765378	30-50w
3000545350	15w
2023822599	30-50w
2002933178	100w
3000684888	100w
2000240354	15w
3000649421	100w
3000618090	300w
2018331868	15w
3000647338	15w
3000722298	15w
2000479189	15w
3000736358	15w
2022426048	15w
2011823840	30-50w
2020661777	30-50w
2015292341	15w
3000602424	300w
2018934957	15w
2018370855	100w
3000630105	30-50w
2020218072	100w
2001057290	15w
2017982557	15w
2005138335	30-50w
3000247068	15w
1000173138	15w
3000671168	15w
3000634836	15w
3000594981	100w
2008602621	100w
1000255864	15w
3000677672	30-50w
3000649404	15w
3000684428	15w
3000644456	15w
2022546094	15w
3000604767	100w
2020425447	30-50w
3000609417	15w
3000555968	15w
3000662159	30-50w
3000591347	100w
2014930198	30-50w
3000581295	30-50w
3000621601	100w
2017608583	15w
2016337540	15w
2020439588	30-50w
3000605505	30-50w
2017034780	15w
3000601582	15w
3000675513	100w
2019346217	30-50w
3000585467	200w
2017118189	15w
1000200939	30-50w
2006358459	15w
2018010123	15w
2022515788	15w
2012270155	30-50w
3000640507	15w
2002223590	30-50w
3000783585	30-50w
2019210425	30-50w
2023594365	15w
2024430156	15w
3000749258	100w
2023894627	300w
3000770417	300w
2022487168	15w
3000788668	200w
2022079578	15w
3000228682	15w
3000722007	15w
3000729488	15w
3000715255	15w
3000740824	15w
3000761480	100w
2019897482	30-50w
3000732756	15w
3000637379	15w
3000753198	30-50w
3000808945	15w
3000779757	15w
2023832301	15w
2024055652	30-50w
3000654875	30-50w
2013498357	30-50w
2015137874	15w
3000750014	15w
3000719486	200w
3000632529	15w
3000731636	15w
2003540556	200w
2021905552	30-50w
3000784119	15w
3000793389	15w
3000782406	15w
2014940444	15w
2023884368	15w
2023982360	30-50w
3000803747	100w
3000808551	15w
2020126871	100w
3000467182	200w
2001267542	15w
2011361419	30-50w
2019134912	1-10w
2020179178	1-10w
2023880192	30-50w
2023860612	30-50w
2019565635	15w
2023812855	15w
3000206866	15w
2023554660	15w
3000273294	100w
2017289907	30-50w
2020344537	15w
1000232959	30-50w
2024421300	30-50w
2017000620	1-10w
3000178335	15w
2018862182	30-50w
2001275825	15w
2023083934	15w
2003140003	5w
2023991958	30-50w
3000399819	30-50w
2002953800	100w
2013330431	15w
3000787727	100w
3000805610	15w
3000798804	200w
2012938499	15w
3000741433	30-50w
2017584033	15w
2007710169	15w
2016385532	30-50w
3000808735	30-50w
3000727589	30-50w
3000765045	30-50w
2021310315	30-50w
3000765916	15w
3000792220	15w
2022869003	15w
2018115273	5w
2022881354	15w
3000595490	15w
3000769506	30-50w
3000723849	100w
3000715546	15w
3000233845	100w
2023772795	15w
3000645560	15w
2007644202	15w
3000739750	100w
3000693360	15w
3000619339	15w
3000709261	30-50w
2009997859	15w
3000760159	100w
3000719161	15w
3000783860	15w
3000784650	15w
2007448172	15w
3000754054	15w
2023864983	15w
3000741274	15w
2016206086	15w
3000704562	200w
3000741023	100w
2022057918	1-10w
3000768893	15w
3000545648	30-50w
3000776935	15w
3000744633	15w
2013576861	30-50w
2021918715	15w
2017412917	15w
3000612260	15w
2001752665	30-50w
2014526588	30-50w
2020605297	30-50w
2000430790	30-50w
2012588027	30-50w
2022518097	15w
1000084995	30-50w
2013045823	100w
3000732665	100w
3000675536	15w
3000696553	15w
3000685300	15w
3000563902	15w
3000760795	15w
3000702634	30-50w
3000756596	15w
2021859076	30-50w
3000704613	15w
3000742345	30-50w
3000767692	15w
3000762417	200w
3000776829	15w
3000801879	100w
3000718733	100w
3000746409	30-50w
2002811813	15w
2011656172	15w
3000702552	30-50w
3000678618	15w
3000734546	15w
3000765835	30-50w
2021678079	30-50w
3000723971	100w
3000776468	15w
3000723017	15w
2000559800	15w
3000723570	15w
2021948633	15w
2003684355	15w
2011006361	15w
3000551497	200w
2003715131	30-50w
3000799524	100w
3000740128	15w
2010354080	30-50w
3000623583	30-50w
3000763972	15w
3000774008	15w
3000695281	30-50w
3000752236	15w
3000763499	15w
3000711835	15w
3000751583	15w
2020863707	15w
3000592223	200w
3000776503	30-50w
3000716495	15w
2007785003	100w
3000776093	30-50w
3000678492	15w
3000757835	15w
3000703283	100w
2023182166	15w
2017855273	15w
2022820992	15w
3000688922	15w
2009953267	15w
3000637555	15w
2020686827	25w
3000629794	30-50w
2019935604	15w
2020700889	30-50w
2018860716	1-10w
2014696499	300w
2021174582	15w
2020103496	15w
2010214208	15w
3000474647	30-50w
3000640061	30-50w
2020506169	15w
2019720868	15w
2023446803	15w
3000431180	300w
3000487898	30-50w
2011701810	30-50w
2010258003	30-50w
2021174428	15w
2023570560	15w
3000657343	15w
2023579976	30-50w
2012810077	30-50w
2018395436	15w
2018034177	15w
2021524162	15w
2023172674	15w
2013041785	30-50w
2021705030	1-10w
2022652314	200w
2020514864	15w
2000309575	15w
2020231007	15w
2016756885	30-50w
2011350013	15w
3000625447	15w
2020682656	5w
2019921788	15w
2023744851	30-50w
3000300738	15w
2020884139	15w
2022643094	15w
3000113637	15w
3000183602	30-50w
2019554474	30-50w
2015248754	15w
2021541833	30-50w
3000645031	100w
2000422777	25w
2022637982	15w
2016105449	30-50w
3000635340	100w
3000590039	15w
2023772903	15w
3000599452	15w
3000630550	15w
2012575640	7w
2018777202	15w
2016926369	30-50w
2018136755	15w
3000122880	15w
2023845243	100w
2019727582	15w
3000610269	100w
2014887781	15w
3000526371	30-50w
3000611507	300w
2019657861	5w
2020313500	1-10w
3000520552	15w
2003907256	30-50w
3000659757	15w
3000609333	100w
3000642257	15w
2016938460	15w
2011805966	5w
1000504764	30-50w
3000189031	15w
2015202245	100w
3000436182	15w
2018424627	15w
2023110320	100w
3000649384	15w
2000682316	200w
2007978391	15w
1000489638	30-50w
3000571733	15w
3000491714	15w
3000528224	15w
2007863337	5w
2023433721	15w
2018754552	200w
2008543814	15w
2009082371	30-50w
2017335420	15w
2021705740	15w
2020469544	25w
2000737478	300w
3000593453	30-50w
3000325693	15w
2020554602	30-50w
2022558287	15w
3000617073	100w
2016926844	30-50w
2001115468	5w
2021368437	15w
2019814214	15w
2016699421	100w
3000634193	15w
2007195802	100w
3000575598	15w
2016556249	30-50w
2020665912	15w
1000463496	30-50w
3000668245	30-50w
1000164092	15w
3000772329	100w
3000681163	15w
3000717323	100w
3000625558	30-50w
3000706866	30-50w
3000699307	15w
3000757095	15w
2009930468	30-50w
3000745452	15w
3000011810	15w
3000710682	100w
3000757140	30-50w
3000689171	15w
3000691965	15w
1000543247	100w
3000730614	30-50w
3000742474	30-50w
3000752429	30-50w
3000782477	15w
2022352590	15w
3000704146	100w
2005263372	15w
2011770160	30-50w
2021136271	100w
2018848079	15w
2016611034	15w
3000672741	15w
2001070566	30-50w
1000263954	5w
2022652098	200w
3000669386	15w
3000330678	15w
2022341602	15w
2020673591	15w
3000004631	30-50w
2023246856	15w
2018690176	15w
2018185212	15w
2005578995	15w
2012883411	15w
2021244465	30-50w
2000621242	5w
2021896273	5w
2018504609	15w
2019301433	5w
2012080929	200w
2019339636	5w
2020034683	15w
3000527339	30-50w
2021663603	15w
2023521137	15w
2020630929	15w
2021901820	15w
2019656656	30-50w
2022080642	5w
2009195981	5w
2020154661	15w
2021932304	15w
2022013156	15w
2016214694	25w
3000670123	30-50w
2003087356	30-50w
3000592578	30-50w
3000477664	15w
3000475959	15w
3000613714	15w
3000535785	15w
2018296276	5w
2005264863	15w
3000648409	15w
2024029826	15w
3000555877	15w
2018274202	15w
3000604765	15w
3000667021	100w
3000685840	15w
3000677749	30-50w
3000603427	30-50w
2017008898	15w
2022816081	15w
3000381269	15w
3000627311	30-50w
2023646378	15w
1000454578	15w
1000106977	30-50w
3000647147	15w
2019258041	5w
2019137912	30-50w
2009066434	15w
1000309048	15w
2022459821	15w
2018041043	15w
3000770598	15w
2009796996	15w
3000706460	15w
2001288508	15w
3000786680	300w
3000728578	30-50w
3000713766	100w
3000774295	15w
2022465295	200w
3000704692	100w
2017988226	15w
2001293433	100w
2019280227	15w
3000670155	15w
3000657441	15w
3000198768	15w
2021745724	15w
3000786507	15w
2019563220	15w
2020382394	100w
2022305700	15w
3000695868	15w
3000672033	30-50w
2013120844	30-50w
3000679722	15w
3000499030	15w
2018478150	5w
3000638074	15w
2017972940	15w
3000085837	15w
3000408307	15w
3000671601	15w
3000476773	30-50w
3000671314	15w
2022559663	15w
3000667944	30-50w
2022605813	15w
3000504157	15w
2024060800	15w
3000673149	15w
2023773839	15w
2021570817	30-50w
2023092011	15w
2021811047	5w
2023884802	30-50w
3000667185	30-50w
2001560052	30-50w
2006639324	30-50w
1000443668	15w
2018216139	30-50w
2002943115	15w
3000662774	30-50w
2015856810	30-50w
3000667183	100w
3000624247	15w
2022270480	30-50w
2021165091	30-50w
2023397531	15w
3000679420	15w
2022111498	15w
2023813105	15w
2019546402	5w
1000507377	15w
2023496011	15w
2020285865	30-50w
2001097875	30-50w
2021313901	15w
3000542664	100w
3000779284	200w
3000770935	30-50w
2022202280	5w
2021143830	5w
1000531234	30-50w
2024218973	30-50w
2018301616	15w
2023316622	15w
3000631186	30-50w
3000586605	200w
2022537309	15w
3000583584	15w
3000695436	30-50w
3000732053	15w
3000773336	30-50w
2023180922	200w
3000755109	100w
3000744588	300w
3000733971	15w
2023359325	100w
2021812414	15w
3000056609	15w
3000715156	15w
2000642606	15w
3000651690	30-50w
3000664828	30-50w
2021874566	100w
2002826283	15w
2015901789	30-50w
2006138417	15w
2015957345	15w
1000239735	15w
2021556659	15w
2012221939	30-50w
1000342589	30-50w
2017247791	15w
2018719220	5w
2021103454	15w
1000173423	15w
3000625730	30-50w
2018054630	15w
2023125936	15w
2017434968	15w
2019189224	15w
3000258103	15w
2020418523	1-10w
2007745823	200w
2020445425	5w
2000846945	100w
3000704047	30-50w
2011648938	15w
2023595083	30-50w
2018146364	30-50w
3000763080	15w
1000270659	300w
3000751595	15w
2012201838	100w
3000666406	30-50w
2020994806	200w
3000771899	15w
2021723331	200w
3000718890	15w
3000702907	15w
3000704386	30-50w
3000736582	15w
3000708208	15w
3000773055	100w
3000798420	100w
3000663849	200w
2023017984	15w
3000573396	30-50w
2017696896	15w
3000709276	30-50w
3000792708	100w
3000746284	15w
3000747763	15w
3000667744	100w
3000682768	15w
3000693830	30-50w
3000780242	30-50w
2011694154	15w
3000745805	100w
3000765647	15w
3000747467	200w
3000742536	30-50w
3000695697	15w
3000788274	15w
3000733695	15w
3000723738	100w
2015623214	30-50w
3000775817	15w
3000740900	15w
2022815789	15w
3000753977	15w
2023899808	15w
2021727207	300w
2010227074	100w
2011939576	5w
2018667020	30-50w
2018553599	30-50w
3000771625	15w
2021116673	100w
3000509852	30-50w
2009097463	5w
2007057628	15w
1000159868	15w
2012097051	15w
2022488327	30-50w
3000497410	100w
2013890438	30-50w
2021430641	15w
2024029403	30-50w
2021450446	300w
2019493037	30-50w
1000286442	15w
2023549112	30-50w
2021695893	30-50w
2017932082	15w
2015211099	30-50w
3000789634	30-50w
3000770953	15w
3000748822	15w
3000720482	15w
3000693908	15w
2021237993	30-50w
3000716967	15w
2018235242	100w
3000791774	200w
2007183878	15w
2013408334	30-50w
2019851021	15w
3000691770	200w
2021423338	30-50w
2023543085	15w
3000369348	15w
3000739119	15w
3000787302	30-50w
2021771865	15w
2024231414	30-50w
3000723790	15w
3000672413	30-50w
2023539920	200w
3000679808	15w
2015300760	15w
2001319982	15w
3000032889	30-50w
2023317684	15w
2014659848	15w
2012832994	30-50w
1000288246	15w
2021473378	15w
2022356827	15w
2002663497	1-10w
2015865729	15w
2021478123	5w
2013952687	15w
1000571880	30-50w
2001924850	15w
2023106202	15w
3000186344	30-50w
2018965340	30-50w
3000641983	30-50w
2024021735	30-50w
2016766090	15w
2018374506	30-50w
2017175942	15w
2022637687	15w
2012460878	30-50w
3000285660	15w
3000359936	30-50w
2020987634	30-50w
2023761797	15w
2017515573	30-50w
2011637292	15w
1000183666	15w
2022029872	100w
2019544565	30-50w
3000343365	200w
2021022177	15w
2011812765	15w
2016627700	15w
2015674311	15w
2008746360	30-50w
2001841353	15w
2018838329	15w
2021733800	15w
2018348739	15w
1000342630	15w
3000706099	15w
2019176045	100w
3000642723	15w
3000723577	30-50w
3000038931	15w
3000777394	15w
3000199422	15w
3000705517	30-50w
3000761576	30-50w
3000748383	30-50w
2019193790	15w
2002986903	15w
3000728579	15w
3000780976	30-50w
2006429999	100w
3000756489	15w
3000765233	15w
3000724040	100w
3000776019	15w
2000063008	15w
3000762143	15w
3000578320	15w
3000158295	15w
2023813236	15w
2001632764	100w
2017285375	15w
2022692722	15w
2022645001	30-50w
2020577313	15w
2023972958	15w
2019887137	5w
3000629955	30-50w
2019274573	15w
2024432539	15w
3000686956	30-50w
2023244612	15w
3000573833	30-50w
3000641247	15w
2013466009	200w
3000045355	15w
2022424871	4w
2022868472	15w
2019435936	30-50w
1000101963	15w
3000648343	30-50w
2021664009	15w
3000637290	100w
2017382629	15w
2023193790	15w
3000737071	15w
3000584026	30-50w
3000738260	15w
2018766351	15w
3000676328	15w
2021773067	30-50w
3000704111	30-50w
2010342437	30-50w
3000673636	15w
3000686624	30-50w
3000562263	15w
3000719181	30-50w
3000714145	15w
2017914166	15w
3000747435	15w
2022436314	30-50w
1000168931	15w
3000784527	30-50w
3000743037	30-50w
3000767139	15w
1000188855	100w
2019879303	30-50w
3000765791	15w
3000756860	30-50w
2008450705	30-50w
2022115556	30-50w
1000237620	15w
3000706492	15w
3000726547	30-50w
3000745256	15w
3000723542	15w
3000646782	15w
3000772108	30-50w
3000760855	30-50w
3000693951	30-50w
2023950945	300w
3000750591	15w
3000717956	15w
2009622626	15w
3000523192	15w
3000705796	100w
2001484201	15w
2018102857	100w
3000581409	15w
3000724255	30-50w
3000738976	100w
2017844724	15w
3000733455	30-50w
2021776507	100w
2018464733	30-50w
3000787124	30-50w
2022923458	30-50w
3000778626	100w
3000758464	15w
3000733045	15w
3000691155	15w
2020198182	15w
3000547101	15w
3000689753	30-50w
3000699845	30-50w
2010910651	30-50w
3000751069	15w
3000679255	100w
3000701067	15w
1000324625	15w
2016556564	30-50w
2018832611	15w
3000504410	15w
2004719874	5w
2021407241	30-50w
3000610558	30-50w
2017776832	30-50w
3000678565	30-50w
3000618387	30-50w
3000615683	30-50w
2023618069	30-50w
2019130658	15w
3000633224	100w
2021662278	15w
3000621243	30-50w
2017859329	15w
3000696300	15w
3000767514	15w
2000341440	30-50w
2008892147	15w
3000669508	30-50w
